phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
SAIGE_172	annotated_credset_2.txt	ENSG00000261915	RP11-542C16.2	0	-0.5146135932889578	0.0	0.6001309197431274	0.5310052276294923
SAIGE_172	annotated_credset_2.txt	ENSG00000215041	NEURL4	0	-0.5681990412335818	0.0	0.4918680667615944	0.5447275871931806
SAIGE_172	annotated_credset_2.txt	ENSG00000072818	ACAP1	0	-0.546506232622964	0.0	0.3302040500030324	0.5743839440738985
SAIGE_172	annotated_credset_2.txt	ENSG00000213859	KCTD11	0	-0.4823792901608642	0.0	0.5853263021223617	0.5790314718603674
SAIGE_172	annotated_credset_2.txt	ENSG00000182896	TMEM95	0	-0.6081541369362249	0.0	0.4095000182243503	0.5820931197520602
SAIGE_172	annotated_credset_2.txt	ENSG00000174292	TNK1	0	-0.639736230983101	0.0	0.3459303993368359	0.6258088860301573
SAIGE_172	annotated_credset_2.txt	ENSG00000187838	TMEM256-PLSCR3	0	-0.5126359707799552	0.0	0.6001309197431274	0.6450422117988927
SAIGE_172	annotated_credset_2.txt	ENSG00000262481	C17orf61-PLSCR3	0	-0.5126359707799552	0.0	0.6001309197431274	0.6450422117988927
SAIGE_172	annotated_credset_2.txt	ENSG00000205544	TMEM256	0	-0.506353899265035	0.0	0.536240780966022	0.6450959249197996
SAIGE_172	annotated_credset_2.txt	ENSG00000169992	NLGN2	0	-0.5281630643824204	0.0	0.5141255415897106	0.6662092099202763
SAIGE_172	annotated_credset_2.txt	ENSG00000181323	SPEM1	0	-0.5707618563725398	0.0	0.4810008402617544	0.6685887011764516
SAIGE_172	annotated_credset_2.txt	ENSG00000184560	C17orf74	0	-0.597204828580326	0.0	0.4272930670040191	0.6765597283190344
SAIGE_172	annotated_credset_2.txt	ENSG00000181284	TMEM102	0	-0.619240495932761	0.0	0.3832217322991491	0.6901370624562742
SAIGE_172	annotated_credset_2.txt	ENSG00000161958	FGF11	0	-0.4946881517734717	0.0	0.6323264206177278	0.6998833082448298
SAIGE_172	annotated_credset_2.txt	ENSG00000170175	CHRNB1	0	-0.5290825494477265	0.0	0.5635376252692181	0.7170312220943551
SAIGE_172	annotated_credset_2.txt	ENSG00000174282	ZBTB4	0	-0.5370414034047938	0.0	0.4444278263669243	0.752691363064441
SAIGE_172	annotated_credset_2.txt	ENSG00000259224	SLC35G6	0	-0.5497766570864536	0.0	0.5217499396624791	0.7510813122652569
SAIGE_172	annotated_credset_2.txt	ENSG00000181222	POLR2A	0	-0.5068967997015791	0.0	0.6056584533747942	0.7934475363805682
SAIGE_172	annotated_credset_2.txt	ENSG00000239697	TNFSF12	0	-0.5614372719895454	0.0	0.4965775087988614	0.8565497108219853
SAIGE_172	annotated_credset_2.txt	ENSG00000248871	TNFSF12-TNFSF13	0	-0.4077719099012015	0.0	0.6001309197431274	0.8565403110258266
SAIGE_172	annotated_credset_2.txt	ENSG00000161955	TNFSF13	0	-0.5666089255720862	0.0	0.4862342016337799	0.8565497108219853
SAIGE_172	annotated_credset_2.txt	ENSG00000161956	SENP3	0	-0.5074120821485867	0.0	0.604627888480779	0.8704640947929158
SAIGE_172	annotated_credset_2.txt	ENSG00000161960	EIF4A1	0	-0.3630417943967535	0.0	0.519194345942453	0.8799122327604382
SAIGE_172	annotated_credset_2.txt	ENSG00000129226	CD68	0	-0.5532742872709612	0.0	0.51290347823603	0.8840830565988583
SAIGE_172	annotated_credset_2.txt	ENSG00000129255	MPDU1	0	-0.6857353146855693	0.0	0.2479814234068139	0.8984217742249533
SAIGE_172	annotated_credset_2.txt	ENSG00000129194	SOX15	0	-0.54137331897051	0.0	0.5367054148369325	0.8949049076335744
SAIGE_172	annotated_credset_2.txt	ENSG00000129245	FXR2	0	-0.3904505312487364	0.0	0.6792941743701402	0.9280741026216032
SAIGE_172	annotated_credset_2.txt	ENSG00000268503	AC007421.1	0	-0.5073158986058829	0.0	0.6001309197431274	0.9270508676683268
SAIGE_172	annotated_credset_2.txt	ENSG00000129214	SHBG	0	-0.5577395352227179	0.0	0.4768126954291352	0.9529311921492902
SAIGE_172	annotated_credset_2.txt	ENSG00000141504	SAT2	0	-0.4796004609191394	0.0	0.4908491276514043	0.9455375810564564
SAIGE_172	annotated_credset_2.txt	ENSG00000129244	ATP1B2	0	-0.2584422831364924	0.0	0.5362014100355463	0.9856773963101771
SAIGE_172	annotated_credset_2.txt	ENSG00000141510	TP53	1	0.2584422831364924	0.0	0.5047927443103367	1.0
SAIGE_172	annotated_credset_2.txt	ENSG00000141499	WRAP53	0	-0.4859481461482641	0.0	0.4608647147203158	0.9763165421641284
SAIGE_172	annotated_credset_2.txt	ENSG00000108947	EFNB3	0	-0.3315555767215449	0.0	0.6540313862428213	0.9506268992623844
SAIGE_172	annotated_credset_2.txt	ENSG00000183914	DNAH2	0	-0.5406002820631698	0.0	0.5382514886516129	0.9343088531308706
SAIGE_172	annotated_credset_2.txt	ENSG00000132510	KDM6B	0	-0.6597478413378829	0.0	0.2999563701021865	0.7697452789523793
SAIGE_172	annotated_credset_2.txt	ENSG00000167874	TMEM88	0	-0.3080017832249136	0.0	1.0	0.7493866633006444
SAIGE_172	annotated_credset_2.txt	ENSG00000183011	LSMD1	0	-0.5685498973126758	0.0	0.4846029295393194	0.7472112819039153
SAIGE_172	annotated_credset_2.txt	ENSG00000182224	CYB5D1	0	-0.5303308306558912	0.0	0.555341905138045	0.74578654137186
SAIGE_172	annotated_credset_2.txt	ENSG00000170004	CHD3	0	-0.45826586924385	0.0	0.705170985676971	0.7094496150783473
SAIGE_172	annotated_credset_2.txt	ENSG00000170049	KCNAB3	0	-0.630216192547367	0.0	0.3649704762083036	0.6596938083542703
SAIGE_172	annotated_credset_2.txt	ENSG00000262730	RP11-1099M24.7	0	-0.5126359707799552	0.0	0.6001309197431274	0.6542258126459486
SAIGE_172	annotated_credset_2.txt	ENSG00000170043	TRAPPC1	0	-0.4690803233079775	0.0	0.6872422146870828	0.648298569753873
SAIGE_172	annotated_credset_2.txt	ENSG00000170037	CNTROB	0	-0.5057711910696484	0.0	0.613860479163741	0.6459405637460605
SAIGE_172	annotated_credset_2.txt	ENSG00000132518	GUCY2D	0	-0.3859751470182325	0.0	0.64751005570804	0.5512805879438214
SAIGE_172	annotated_credset_2.txt	ENSG00000179593	ALOX15B	0	-0.5925009800074307	0.0	0.4443561463061817	0.5023707628740279
SAIGE_172	annotated_credset_2.txt	ENSG00000179477	ALOX12B	0	-0.497205658403086	0.0	0.6349467895148709	0.4572262275798076
SAIGE_172	annotated_credset_2.txt	ENSG00000214999	AC129492.6	0	-0.5146135932889578	0.0	0.6001309197431274	0.448033226936593
SAIGE_172	annotated_credset_2.txt	ENSG00000179148	ALOXE3	0	-0.5566537665068453	0.0	0.5160505733073525	0.425986676460359
SAIGE_172	annotated_credset_2.txt	ENSG00000179111	HES7	0	-0.6924594548309881	0.0	0.2444391966590668	0.3928322525805797
SAIGE_172	annotated_credset_2.txt	ENSG00000179094	PER1	0	-0.6469450795094325	0.0	0.3354679473021781	0.3661341458338089
SAIGE_172	annotated_credset_2.txt	ENSG00000263620	RP11-599B13.6	0	-0.5146135932889578	0.0	0.6001309197431274	0.3522439327672865
SAIGE_172	annotated_credset_2.txt	ENSG00000220205	VAMP2	0	-0.4776377027279573	0.0	0.6740827008651284	0.3410541468543582
SAIGE_172	annotated_credset_2.txt	ENSG00000179029	TMEM107	0	-0.5101990222721808	0.0	0.6089600617766815	0.3221363856709507
SAIGE_172	annotated_credset_2.txt	ENSG00000196544	C17orf59	0	-0.5715557998892575	0.0	0.4862465065425281	0.3018637110126669
SAIGE_172	annotated_credset_2.txt	ENSG00000178999	AURKB	0	-0.670017580459851	0.0	0.2893229454013409	0.2798359601287503
SAIGE_172	annotated_credset_2.txt	ENSG00000178971	CTC1	0	-0.6139867291649396	0.0	0.401384647991164	0.2501124618468988
SAIGE_172	annotated_credset_2.txt	ENSG00000178921	PFAS	0	-0.5464223226330196	0.0	0.536513461055004	0.2222554945165617
SAIGE_172	annotated_credset_2.txt	ENSG00000125434	SLC25A35	0	-0.5981540652049316	0.0	0.43304997591118	0.1683476635463819
SAIGE_172	annotated_credset_2.txt	ENSG00000108961	RANGRF	0	-0.5805551422403974	0.0	0.3989985494937518	0.1673620277777404
SAIGE_172	annotated_credset_2.txt	ENSG00000198844	ARHGEF15	0	-0.8146790531605216	0.0	0.0	0.1381635752527538
SAIGE_172	annotated_credset_2.txt	ENSG00000184650	ODF4	0	-0.5832332293788784	0.0	0.4628916475632862	0.098384980737132
SAIGE_172	annotated_credset_2.txt	ENSG00000198150	AC135178.1	0	-0.5146135932889578	0.0	0.6001309197431274	0.0734768637445833
SAIGE_172	annotated_credset_2.txt	ENSG00000184619	KRBA2	0	-0.548998320341961	0.0	0.531361465637121	0.0597477900407816
SAIGE_172	annotated_credset_2.txt	ENSG00000263809	RP11-849F2.7	0	-0.5146135932889578	0.0	0.6001309197431274	0.059746447212759
SAIGE_172	annotated_credset_2.txt	ENSG00000161970	RPL26	0	-0.5585541581183241	0.0	0.5122497900843949	0.0478194487153835
SAIGE_172	annotated_credset_2.txt	ENSG00000189051	RNF222	0	-0.5540368143903741	0.0	0.521284477540295	0.0301156040644718
SAIGE_172	annotated_credset_2.txt	ENSG00000166579	NDEL1	0	-0.5088700512150311	0.0	0.6092632627944842	0.0
SAIGE_351	annotated_credset_1.txt	ENSG00000068305	MEF2A	0	-1.0183671957968292	0.0	0.0	0.3982035019573332
SAIGE_351	annotated_credset_1.txt	ENSG00000269810	AC015660.1	0	-0.6822731687735721	0.0	0.6721880540465142	0.0973714629375722
SAIGE_351	annotated_credset_1.txt	ENSG00000183060	LYSMD4	0	-0.5183671957968292	0.0	1.0	0.421783918142368
SAIGE_351	annotated_credset_1.txt	ENSG00000214397	DKFZP779J2370	0	-0.6769503097498559	0.0	0.6828337720939466	0.4000766932518215
SAIGE_351	annotated_credset_1.txt	ENSG00000259363	CTD-2054N24.2	0	-0.6748451783370182	0.0	0.6721880540465142	0.6198442409713008
SAIGE_351	annotated_credset_1.txt	ENSG00000140470	ADAMTS17	1	0.5183671957968292	0.0	0.8622183588022458	1.0
SAIGE_351	annotated_credset_1.txt	ENSG00000154227	CERS3	0	-0.7110296978712098	0.0	0.6090679869172176	0.6584019112620454
SAIGE_351	annotated_credset_1.txt	ENSG00000140471	LINS	0	-0.6747564666257804	0.0	0.6872214583420975	0.4391171448040322
SAIGE_351	annotated_credset_1.txt	ENSG00000183475	ASB7	0	-0.7704953688807901	0.0	0.4957436538320781	0.37957642151494
SAIGE_351	annotated_credset_1.txt	ENSG00000184254	ALDH1A3	0	-0.9505570593187334	0.0	0.1342530616143338	0.0
SAIGE_351	annotated_credset_2.txt	ENSG00000142459	EVI5L	0	-0.7423638784322516	0.0	0.1565073622833145	0.0
SAIGE_351	annotated_credset_2.txt	ENSG00000183248	CTD-3193O13.9	0	-0.49013213384453	0.0	0.6609708514587576	0.0127842655193607
SAIGE_351	annotated_credset_2.txt	ENSG00000171017	LRRC8E	0	-0.4787178418179654	0.0	0.6837994355118868	0.0500334330696961
SAIGE_351	annotated_credset_2.txt	ENSG00000214248	AC010336.1	0	-0.49013213384453	0.0	0.6609708514587576	0.0520948013265161
SAIGE_351	annotated_credset_2.txt	ENSG00000076984	MAP2K7	0	-0.4710674339380497	0.0	0.6991002512717182	0.0668674902233599
SAIGE_351	annotated_credset_2.txt	ENSG00000260001	TGFBR3L	0	-0.5324857146583606	0.0	0.5762636898310964	0.0731069790688721
SAIGE_351	annotated_credset_2.txt	ENSG00000104976	SNAPC2	0	-0.4789516862376912	0.0	0.6833317466724351	0.0787169806223278
SAIGE_351	annotated_credset_2.txt	ENSG00000178531	CTXN1	0	-0.5527254052956724	0.0	0.5357843085564727	0.0826560041065265
SAIGE_351	annotated_credset_2.txt	ENSG00000104980	TIMM44	0	-0.5970177608467298	0.0	0.4471995974543581	0.1066386594352175
SAIGE_351	annotated_credset_2.txt	ENSG00000066044	ELAVL1	0	-0.5739981641921816	0.0	0.4932387907634543	0.1900362698150036
SAIGE_351	annotated_credset_2.txt	ENSG00000131142	CCL25	0	-0.3919899646797212	0.0	0.8572551897883751	0.2670214849686269
SAIGE_351	annotated_credset_2.txt	ENSG00000142449	FBN3	0	-0.6905475894036689	0.0	0.2601399403404799	0.3848085534625178
SAIGE_351	annotated_credset_2.txt	ENSG00000090661	CERS4	0	-0.7099615389803636	0.0	0.2213120411870903	0.5368783644137055
SAIGE_351	annotated_credset_2.txt	ENSG00000167775	CD320	0	-0.3813914142159978	0.0	0.8750004665275894	0.5989287909386249
SAIGE_351	annotated_credset_2.txt	ENSG00000167774	NDUFA7	0	-0.5700455012136132	0.0	0.4976922925323588	0.6165206643387344
SAIGE_351	annotated_credset_2.txt	ENSG00000267855	NDUFA7	0	-0.6250098079741345	0.0	0.387763679011316	0.6165436284674146
SAIGE_351	annotated_credset_2.txt	ENSG00000233927	RPS28	0	-0.4320253995777611	0.0	0.773732495804063	0.619169644123547
SAIGE_351	annotated_credset_2.txt	ENSG00000186994	KANK3	0	-0.4863480415999689	0.0	0.6650872117596475	0.6460809012745091
SAIGE_351	annotated_credset_2.txt	ENSG00000167772	ANGPTL4	0	-0.8160153657415113	0.0	0.0	0.6881066075903199
SAIGE_351	annotated_credset_2.txt	ENSG00000185236	RAB11B	0	-0.5835307851582805	0.0	0.4649691611664617	0.7287139412523556
SAIGE_351	annotated_credset_2.txt	ENSG00000099785	MARCH2	0	-0.5777365392330504	0.0	0.474590222902176	0.7754297331433164
SAIGE_351	annotated_credset_2.txt	ENSG00000099783	HNRNPM	0	-0.3150316506841383	0.0	1.0	0.8431023187015811
SAIGE_351	annotated_credset_2.txt	ENSG00000133246	PRAM1	0	-0.6291104396003095	0.0	0.3718424221676575	0.8620112524230533
SAIGE_351	annotated_credset_2.txt	ENSG00000133250	ZNF414	0	-0.507378669827855	0.0	0.6153059617125668	0.8769406377273617
SAIGE_351	annotated_credset_2.txt	ENSG00000142347	MYO1F	0	-0.3432198018422961	0.0	0.6868164896224659	0.962600890197694
SAIGE_351	annotated_credset_2.txt	ENSG00000142303	ADAMTS10	1	0.3150316506841383	0.0	0.4569087148581352	1.0
SAIGE_351	annotated_credset_2.txt	ENSG00000181786	ACTL9	0	-0.4719195328558508	0.0	0.5989775792387282	0.8141202374761072
SAIGE_351	annotated_credset_2.txt	ENSG00000181733	OR2Z1	0	-0.5816744047043487	0.0	0.4667144919595791	0.7687795916437589
SAIGE_351	annotated_credset_2.txt	ENSG00000167785	ZNF558	0	-0.485198030486195	0.0	0.6658937800077028	0.6619774816455825
SAIGE_351	annotated_credset_2.txt	ENSG00000170948	MBD3L1	0	-0.4949815440226355	0.0	0.6478202069143142	0.6313217206886537
SAIGE_351	annotated_credset_2.txt	ENSG00000181143	MUC16	0	-0.495975899543767	0.0	0.6430806223063774	0.609105952437237
SAIGE_351	annotated_credset_2.txt	ENSG00000170929	OR1M1	0	-0.5057553935637541	0.0	0.6297243320203094	0.2790506359037398
SAIGE_351	annotated_credset_2.txt	ENSG00000170923	OR7G2	0	-0.5073749225879067	0.0	0.6264852739720042	0.2667715812153427
SAIGE_351	annotated_credset_2.txt	ENSG00000161807	OR7G1	0	-0.5264437021329172	0.0	0.5883477148819831	0.2501171845978238
SAIGE_351	annotated_credset_2.txt	ENSG00000170920	OR7G3	0	-0.5033513461966109	0.0	0.6345324267545958	0.2346987984357376
SAIGE_351	annotated_credset_2.txt	ENSG00000130803	ZNF317	0	-0.3443490078855674	0.0	0.9525371033766828	0.215290057207697
SAIGE_351	annotated_credset_2.txt	ENSG00000188000	OR7D2	0	-0.4896040716535467	0.0	0.6620269758407241	0.154201422425147
SAIGE_351	annotated_credset_2.txt	ENSG00000174667	OR7D4	0	-0.5478266625647662	0.0	0.5455817940182853	0.1160444963763955
SAIGE_351	annotated_credset_2.txt	ENSG00000237521	OR7E24	0	-0.6476278985541801	0.0	0.3459793220394573	0.0659556792316472
SAIGE_351	annotated_credset_2.txt	ENSG00000196110	ZNF699	0	-0.4821756263683884	0.0	0.6748289366777646	0.0074039052527067
SAIGE_351	annotated_credset_3.txt	ENSG00000115310	RTN4	0	-0.0857872646219213	0.0	1.0	0.0
SAIGE_351	annotated_credset_3.txt	ENSG00000162994	CLHC1	0	-0.4694660712107883	0.0	0.2360238775296633	0.1886091600300548
SAIGE_351	annotated_credset_3.txt	ENSG00000143947	RPS27A	0	-0.3098700379083838	0.0	0.5552159441344725	0.1937826950428016
SAIGE_351	annotated_credset_3.txt	ENSG00000085760	MTIF2	0	-0.3146211976782644	0.0	0.5457136245947114	0.2464521119780425
SAIGE_351	annotated_credset_3.txt	ENSG00000115355	CCDC88A	0	-0.3045215526010361	0.0	0.5659129147491682	0.4832301852331614
SAIGE_351	annotated_credset_3.txt	ENSG00000163001	CCDC104	0	-0.4410871662996778	0.0	0.2859996324507613	0.6812995235722391
SAIGE_351	annotated_credset_3.txt	ENSG00000138041	SMEK2	0	-0.3167482273291406	0.0	0.5035271693579	0.79609224573957
SAIGE_351	annotated_credset_3.txt	ENSG00000138035	PNPT1	0	0.0648582857019384	0.0	0.4293757602241356	0.9140771490849788
SAIGE_351	annotated_credset_3.txt	ENSG00000115380	EFEMP1	1	-0.0648582857019384	0.0	0.0	1.0
SAIGE_351	annotated_credset_3.txt	ENSG00000055813	CCDC85A	0	-0.106146332957991	0.0	0.6874219790657756	0.4996987217278174
SAIGE_351	annotated_credset_4.txt	ENSG00000157890	MEGF11	0	-0.5926711914843558	0.0	0.0	0.0654548727755017
SAIGE_351	annotated_credset_4.txt	ENSG00000166938	DIS3L	0	-0.3949178067884021	0.0	0.3955067693919072	0.2203474973340123
SAIGE_351	annotated_credset_4.txt	ENSG00000075131	TIPIN	0	-0.1333862425460071	0.0	0.5872078888282352	0.3224767960660079
SAIGE_351	annotated_credset_4.txt	ENSG00000169032	MAP2K1	0	-0.1778065994042174	0.0	0.4823781099415266	0.5264841672047801
SAIGE_351	annotated_credset_4.txt	ENSG00000174446	SNAPC5	0	-0.3398599531343572	0.0	0.4756563607484591	0.5371149057819203
SAIGE_351	annotated_credset_4.txt	ENSG00000174444	RPL4	0	-0.3030571704456209	0.0	0.5647200331205604	0.5887496456551452
SAIGE_351	annotated_credset_4.txt	ENSG00000174442	ZWILCH	0	-0.2882755913977112	0.0	0.5377367415551251	0.6375358655024285
SAIGE_351	annotated_credset_4.txt	ENSG00000188501	LCTL	0	-0.1735237492676372	0.0	0.321982046832729	0.6688463956654581
SAIGE_351	annotated_credset_4.txt	ENSG00000259471	RP11-321F6.1	0	0.0886310694521902	0.0	0.5310977927471154	0.9003901045583972
SAIGE_351	annotated_credset_4.txt	ENSG00000137834	SMAD6	1	-0.1165275175854708	0.0	0.0228351669353431	1.0
SAIGE_351	annotated_credset_4.txt	ENSG00000166949	SMAD3	0	-0.0886310694521902	0.0	1.0	0.3691809499293108
SAIGE_351	annotated_credset_4.txt	ENSG00000259202	RP11-342M21.2	0	-0.327122295110798	0.0	0.5310977927471154	0.2165686873997087
SAIGE_351	annotated_credset_4.txt	ENSG00000103591	AAGAB	0	-0.5301393699490696	0.0	0.0724775644267735	0.1039052756002725
SAIGE_351	annotated_credset_4.txt	ENSG00000103599	IQCH	0	-0.2696006799933316	0.0	0.6425533002037283	0.0
SAIGE_361	annotated_credset_1.txt	ENSG00000165323	FAT3	1	-0.1017387385110044	0.0	0.0	1.0
SAIGE_361	annotated_credset_1.txt	ENSG00000134640	MTNR1B	0	-0.003799391295514	0.0	0.9678904513279534	0.8444973066075381
SAIGE_361	annotated_credset_1.txt	ENSG00000180773	SLC36A4	0	-0.222949620858895	0.0	0.5370334202407422	0.5549126413399459
SAIGE_361	annotated_credset_1.txt	ENSG00000165325	CCDC67	0	0.003799391295514	0.0	1.0	0.2465026074168279
SAIGE_361	annotated_credset_1.txt	ENSG00000166002	SMCO4	0	-0.1678946680279249	0.0	0.6527795411126434	0.0
SAIGE_420_2	annotated_credset_1.txt	ENSG00000153214	TMEM87B	0	-0.5229864737064273	0.0	0.302292364557348	0.0
SAIGE_420_2	annotated_credset_1.txt	ENSG00000144152	FBLN7	0	-0.526355684961301	0.0	0.4047906592717212	0.0929720600833219
SAIGE_420_2	annotated_credset_1.txt	ENSG00000144161	ZC3H8	0	-0.7193428177810858	0.0	0.018816393632152	0.1832802957558728
SAIGE_420_2	annotated_credset_1.txt	ENSG00000188177	ZC3H6	0	-0.4284188661182863	0.0	0.491545596930285	0.2978854708995136
SAIGE_420_2	annotated_credset_1.txt	ENSG00000169629	RGPD8	0	-0.44846105212165	0.0	0.69404616869492	0.4253077707916361
SAIGE_420_2	annotated_credset_1.txt	ENSG00000114999	TTL	0	-0.6550495137045226	0.0	0.0	0.5700381820781601
SAIGE_420_2	annotated_credset_1.txt	ENSG00000125630	POLR1B	0	-0.0936028883711413	0.0	0.9365617401229394	0.6176995875310579
SAIGE_420_2	annotated_credset_1.txt	ENSG00000125611	CHCHD5	0	-0.1809068107494337	0.0	0.6649547269703582	0.634185880756179
SAIGE_420_2	annotated_credset_1.txt	ENSG00000144136	SLC20A1	0	-0.0301650275060972	0.0	1.0	0.7347904590093696
SAIGE_420_2	annotated_credset_1.txt	ENSG00000144130	NT5DC4	0	-0.5383813749139733	0.0	0.3370691019066599	0.8414675853114301
SAIGE_420_2	annotated_credset_1.txt	ENSG00000169607	CKAP2L	0	-0.0598507345342881	0.0	0.499925432333389	0.8708830080601565
SAIGE_420_2	annotated_credset_1.txt	ENSG00000115008	IL1A	0	0.0301650275060972	0.0	0.7957091765679682	0.8977547079039673
SAIGE_420_2	annotated_credset_1.txt	ENSG00000125538	IL1B	1	-0.2707174441869499	0.0	0.3887865717438858	0.968348753699642
SAIGE_420_2	annotated_credset_1.txt	ENSG00000125571	IL37	0	-0.2478903707326697	0.0	0.3794447050110885	1.0
SAIGE_420_2	annotated_credset_1.txt	ENSG00000136688	IL36G	0	-0.2050640546894918	0.0	0.7237209371035476	0.9187196190934358
SAIGE_420_2	annotated_credset_1.txt	ENSG00000136694	IL36A	0	-0.6461702187349464	0.0	0.2927257835426681	0.8751888957688916
SAIGE_420_2	annotated_credset_1.txt	ENSG00000136696	IL36B	0	-0.2301944767653424	0.0	0.4589424995680575	0.852747457090512
SAIGE_420_2	annotated_credset_1.txt	ENSG00000136695	IL36RN	0	-0.3981941269337513	0.0	0.2963943844576802	0.8034289207478337
SAIGE_420_2	annotated_credset_1.txt	ENSG00000136697	IL1F10	0	-0.366299540262604	0.0	0.4202984183346427	0.7908358055495992
SAIGE_420_2	annotated_credset_1.txt	ENSG00000136689	IL1RN	0	-0.3241132192917414	0.0	0.5041966073039561	0.7378777887429648
SAIGE_420_2	annotated_credset_1.txt	ENSG00000125637	PSD4	0	-0.5350340071103249	0.0	0.3494210335588787	0.6702552431258703
SAIGE_420_2	annotated_credset_1.txt	ENSG00000125618	PAX8	0	-0.4983623878642637	0.0	0.2273788159657961	0.5910800122095811
SAIGE_420_2	annotated_credset_1.txt	ENSG00000136682	CBWD2	0	-0.5768463029428142	0.0	0.4468136023095496	0.2919139083993168
